"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(1,1)) [deg]"
0.232708333333333,11.7551020408163,-101.312316032711
0.232708333333333,11.8367346938776,-102.608559456494
0.232708333333333,11.9183673469388,-103.972448912529
0.232708333333333,12,-105.40538232351
0.24,8,94.076416881601
0.24,8.08163265306123,83.6523136264344
0.24,8.16326530612245,77.3944865593134
0.24,8.24489795918367,73.0400379490307
0.24,8.3265306122449,69.5372691246652
0.24,8.40816326530612,66.2992150303672
0.24,8.48979591836735,62.9116102019605
0.24,8.57142857142857,58.9886006485195
0.24,8.65306122448979,54.0671108799646
0.24,8.73469387755102,47.4923799566461
0.24,8.81632653061225,38.2895192229839
0.24,8.89795918367347,25.1730335989585
0.24,8.97959183673469,7.35079207581117
0.24,9.06122448979592,-13.2958690229273
0.24,9.14285714285714,-32.146442445485
0.24,9.22448979591837,-46.3922008418652
0.24,9.30612244897959,-56.3681574166417
0.24,9.38775510204082,-63.3482389418967
0.24,9.46938775510204,-68.3711263709867
0.24,9.55102040816326,-72.1128724904557
0.24,9.63265306122449,-74.9954686544293
0.24,9.71428571428572,-77.2855491195528
0.24,9.79591836734694,-79.1564558919686
0.24,9.87755102040816,-80.7245537308174
0.24,9.95918367346939,-82.0704402127441
0.24,10.0408163265306,-83.2515904018367
0.24,10.1224489795918,-84.3101049990731
0.24,10.2040816326531,-85.2775961633791
0.24,10.2857142857143,-86.1783547082417
0.24,10.3673469387755,-87.0314567453714
0.24,10.4489795918367,-87.8521983639115
0.24,10.530612244898,-88.6530938736216
0.24,10.6122448979592,-89.4445840121714
0.24,10.6938775510204,-90.2355473170746
0.24,10.7755102040816,-91.033675342616
0.24,10.8571428571429,-91.8457520631386
0.24,10.9387755102041,-92.6778647953596
0.24,11.0204081632653,-93.535565458327
0.24,11.1020408163265,-94.4239952726853
0.24,11.1836734693878,-95.3479820410706
0.24,11.265306122449,-96.3121162965664
0.24,11.3469387755102,-97.3208104392058
0.24,11.4285714285714,-98.3783432305857
0.24,11.5102040816327,-99.4888905083276
0.24,11.5918367346939,-100.656541605292
0.24,11.6734693877551,-101.885299653279
0.24,11.7551020408163,-103.179062700026
0.24,11.8367346938776,-104.54158139696
0.24,11.9183673469388,-105.976387995677
0.24,12,-107.486690652772
