"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(2,1)) [deg]"
0.24,8,-3.43571311387398
0.24,8.08163265306123,-4.47750742548811
0.24,8.16326530612245,-5.47219127935946
0.24,8.24489795918367,-6.4719645970876
0.24,8.3265306122449,-7.53263139906244
0.24,8.40816326530612,-8.71708339283748
0.24,8.48979591836735,-10.0999316003762
0.24,8.57142857142857,-11.771639600669
0.24,8.65306122448979,-13.8339385703111
0.24,8.73469387755102,-16.3501970550761
0.24,8.81632653061225,-19.094675961518
0.24,8.89795918367347,-20.4728479609978
0.24,8.97959183673469,-14.2542898379253
0.24,9.06122448979592,5.39263801673181
0.24,9.14285714285714,18.0683767787619
0.24,9.22448979591837,19.357118709001
0.24,9.30612244897959,17.4047399469545
0.24,9.38775510204082,15.1326784568082
0.24,9.46938775510204,13.162297508607
0.24,9.55102040816326,11.5510626357917
0.24,9.63265306122449,10.2427227265202
0.24,9.71428571428572,9.1716987712084
0.24,9.79591836734694,8.28397890904514
0.24,9.87755102040816,7.53848237996071
0.24,9.95918367346939,6.90453255424544
0.24,10.0408163265306,6.35916916061057
0.24,10.1224489795918,5.88503397124212
0.24,10.2040816326531,5.46883715194139
0.24,10.2857142857143,5.10027135546363
0.24,10.3673469387755,4.77124471550394
0.24,10.4489795918367,4.475334914436
0.24,10.530612244898,4.20739544844316
0.24,10.6122448979592,3.96326692239574
0.24,10.6938775510204,3.7395613918389
0.24,10.7755102040816,3.53349813608442
0.24,10.8571428571429,3.34277627870735
0.24,10.9387755102041,3.16547444690669
0.24,11.0204081632653,2.99997091324991
0.24,11.1020408163265,2.84487988097218
0.24,11.1836734693878,2.69900108100356
0.24,11.265306122449,2.56128086071072
0.24,11.3469387755102,2.43078360596192
0.24,11.4285714285714,2.30667274863537
0.24,11.5102040816327,2.18820083993456
0.24,11.5918367346939,2.07470826476029
0.24,11.6734693877551,1.96563016915658
0.24,11.7551020408163,1.86051109758539
0.24,11.8367346938776,1.75902670915861
0.24,11.9183673469388,1.66101177738819
0.24,12,1.56649348923928
