"lumped_element_capacitance [pF]","Freq [GHz]","ang_deg(S(2,1)) [deg]"
0.232708333333333,10,6.95464418619283
0.24,9.5,12.5182785962369
0.24,9.51020408163265,12.3142758675438
0.24,9.52040816326531,12.1155652189443
0.24,9.53061224489796,11.9220164933205
0.24,9.54081632653061,11.7334955979186
0.24,9.55102040816326,11.5498660709006
0.24,9.56122448979592,11.3709903647988
0.24,9.57142857142857,11.196730893259
0.24,9.58163265306122,11.0269508787678
0.24,9.59183673469388,10.8615150343888
0.24,9.60204081632653,10.7002901072383
0.24,9.61224489795918,10.5431453053865
0.24,9.62244897959184,10.3899526286509
0.24,9.63265306122449,10.2405871190015
0.24,9.64285714285714,10.0949270439375
0.24,9.65306122448979,9.95285402459949
0.24,9.66326530612245,9.81425311838947
0.24,9.6734693877551,9.67901286356427
0.24,9.68367346938775,9.54702529339087
0.24,9.69387755102041,9.41818592498381
0.24,9.70408163265306,9.29239372794171
0.24,9.71428571428572,9.16955107664033
0.24,9.72448979591837,9.0495636895313
0.24,9.73469387755102,8.93234055857012
0.24,9.74489795918367,8.81779387081588
0.24,9.75510204081633,8.70583892418888
0.24,9.76530612244898,8.59639403932142
0.24,9.77551020408163,8.48938046832462
0.24,9.78571428571428,8.38472230230629
0.24,9.79591836734694,8.2823463778516
0.24,9.80612244897959,8.18218218373565
0.24,9.81632653061225,8.08416176815893
0.24,9.8265306122449,7.98821964733373
0.24,9.83673469387755,7.89429271525229
0.24,9.84693877551021,7.80232015570654
0.24,9.85714285714286,7.71224335621368
0.24,9.86734693877551,7.62400582412711
0.24,9.87755102040816,7.5375531053495
0.24,9.88775510204082,7.45283270546948
0.24,9.89795918367347,7.36979401331186
0.24,9.90816326530612,7.28838822739848
0.24,9.91836734693878,7.20856828463805
0.24,9.92857142857143,7.13028879180224
0.24,9.93877551020408,7.05350595958421
0.24,9.94897959183674,6.97817753898255
0.24,9.95918367346939,6.90426276040176
0.24,9.96938775510204,6.83172227487457
0.24,9.97959183673469,6.76051809781175
0.24,9.98979591836735,6.69061355503707
0.24,10,6.62197323085333
