"lumped_element_capacitance [pF]","Freq [GHz]","RadiationEfficiency []"
0.24,9.71428571428572,0.740067061934712
0.24,9.72448979591837,0.73822899544319
0.24,9.73469387755102,0.736378084612508
0.24,9.74489795918367,0.734514588787762
0.24,9.75510204081633,0.732638763359759
0.24,9.76530612244898,0.73075086372474
0.24,9.77551020408163,0.728851133615552
0.24,9.78571428571428,0.726939821757332
0.24,9.79591836734694,0.725017171035446
0.24,9.80612244897959,0.723083413192193
0.24,9.81632653061225,0.721138784363521
0.24,9.8265306122449,0.719183514582191
0.24,9.83673469387755,0.717217829201267
0.24,9.84693877551021,0.715241953123148
0.24,9.85714285714286,0.713256103084985
0.24,9.86734693877551,0.711260492936567
0.24,9.87755102040816,0.709255337415644
0.24,9.88775510204082,0.707240842608894
0.24,9.89795918367347,0.705217214293113
0.24,9.90816326530612,0.703184655112158
0.24,9.91836734693878,0.70114336211387
0.24,9.92857142857143,0.699093531481128
0.24,9.93877551020408,0.697035352268425
0.24,9.94897959183674,0.694969015521204
0.24,9.95918367346939,0.692894705494726
0.24,9.96938775510204,0.690812604249333
0.24,9.97959183673469,0.688722889067934
0.24,9.98979591836735,0.686625738777612
0.24,10,0.684521323580216
