"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(1,1)) []"
0.24,9.69387755102041,0.170929517661468
0.24,9.70408163265306,0.168646112019213
0.24,9.71428571428572,0.166418882448602
0.24,9.72448979591837,0.164245863428204
0.24,9.73469387755102,0.162125172969203
0.24,9.74489795918367,0.160055008760873
0.24,9.75510204081633,0.158033644476128
0.24,9.76530612244898,0.156059426241129
0.24,9.77551020408163,0.154130769256015
0.24,9.78571428571428,0.152246154576794
0.24,9.79591836734694,0.150404126038132
0.24,9.80612244897959,0.148603287327201
0.24,9.81632653061225,0.146842299191126
0.24,9.8265306122449,0.145119876784346
0.24,9.83673469387755,0.143434787136719
0.24,9.84693877551021,0.141785846752156
0.24,9.85714285714286,0.14017191932264
0.24,9.86734693877551,0.138591913551682
0.24,9.87755102040816,0.137044781090285
0.24,9.88775510204082,0.135529514572426
0.24,9.89795918367347,0.134045145746416
0.24,9.90816326530612,0.132590743704128
0.24,9.91836734693878,0.131165413192285
0.24,9.92857142857143,0.129768293010816
0.24,9.93877551020408,0.128398554491222
0.24,9.94897959183674,0.127055400047555
0.24,9.95918367346939,0.12573806180268
0.24,9.96938775510204,0.124445800278105
0.24,9.97959183673469,0.123177903151346
0.24,9.98979591836735,0.121933684074215
0.24,10,0.120712481546468
