"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.24,9.71428571428572,0.955819530607594
0.24,9.72448979591837,0.956937962096953
0.24,9.73469387755102,0.958014510342742
0.24,9.74489795918367,0.959051214082256
0.24,9.75510204081633,0.960049992478996
0.24,9.76530612244898,0.961012653179067
0.24,9.77551020408163,0.961940899767174
0.24,9.78571428571428,0.962836338667852
0.24,9.79591836734694,0.963700485537237
0.24,9.80612244897959,0.964534771188067
0.24,9.81632653061225,0.965340547081964
0.24,9.8265306122449,0.966119090423087
0.24,9.83673469387755,0.96687160888867
0.24,9.84693877551021,0.967599245018803
0.24,9.85714285714286,0.968303080296219
0.24,9.86734693877551,0.968984138940002
0.24,9.87755102040816,0.969643391432179
0.24,9.88775510204082,0.970281757800758
0.24,9.89795918367347,0.970900110677201
0.24,9.90816326530612,0.971499278142809
0.24,9.91836734693878,0.972080046384278
0.24,9.92857142857143,0.972643162169153
0.24,9.93877551020408,0.973189335155223
0.24,9.94897959183674,0.973719240048116
0.24,9.95918367346939,0.974233518615034
0.24,9.96938775510204,0.974732781568617
0.24,9.97959183673469,0.975217610327395
0.24,9.98979591836735,0.975688558662757
0.24,10,0.97614615424175
